work_year,salary,salary_in_usd,remote_ratio
0.009864878707699106,0.7070723740071035,0.7070723740071035,0.0
0.01191979493801752,0.7070565460020279,0.7070565460020279,0.0
0.006437656958137902,0.7070921285705595,0.7070921285705595,0.0
0.010517631588658734,0.7070676698257973,0.7070676698257973,0.0
0.02855376721352594,0.6351554743493165,0.7718550469953861,0.001411456609665148
0.03670207858351683,0.6349840585383535,0.7716507703374798,0.0018142401672524386
0.005935484731455584,0.7070943253983172,0.7070943253983172,0.0
0.009228490991760551,0.707076670154664,0.707076670154664,0.0
0.006502030483747644,0.7070917975405249,0.7070917975405249,0.00032140536251842037
0.007528612520957324,0.7070866925268866,0.7070866925268866,0.0003721508908036245
0.02336539174882312,0.6352429788360215,0.7719588177538759,0.0
0.028553795656115318,0.6351561070317298,0.7718558158451142,0.0
0.09479490403950443,0.7039225547487953,0.7039225547487953,0.0
0.018360338868350767,0.6353058431955282,0.7720418122467257,0.0009075797759936118
0.02705208595359176,0.635182443299856,0.7718870773599492,0.0013372261964207494
0.0168267529028736,0.7070064244904873,0.7070064244904873,0.0008317722641064557
0.01906955018891003,0.7069778863906339,0.7069778863906339,0.0009426371818541785
0.00894012406984309,0.7070785225778025,0.7070785225778025,0.0
0.010217159659945307,0.7070698726605749,0.7070698726605749,0.0
0.004768202522534109,0.7070987428374852,0.7070987428374852,0.0
0.005721814407362619,0.7070952060507437,0.7070952060507437,0.0
0.006273898530641263,0.70709286455077,0.70709286455077,0.0
0.007690509224177683,0.7070858703396189,0.7070858703396189,0.0
0.007528613042299813,0.7070867414913319,0.7070867414913319,0.0
0.008414272815099351,0.7070817491680128,0.7070817491680128,0.0
0.006219345010725297,0.70709310551993,0.70709310551993,0.0
0.0071522021528245055,0.707088695286654,0.707088695286654,0.0
0.007946842990488041,0.7070843985604782,0.7070843985604782,0.00039282466586693234
0.012437966035892284,0.7070519496429128,0.7070519496429128,0.0006148277822981851
0.007152201705834779,0.7070886510958753,0.7070886510958753,0.00035354432554793764
0.012437966035892284,0.7070519496429128,0.7070519496429128,0.0006148277822981851
0.02757337169034429,0.6814970758859192,0.7313008821916622,0.0006814970758859192
0.00650203081958212,0.7070918340623166,0.7070918340623166,0.0
0.006977766797583293,0.7070895667348368,0.7070895667348368,0.0
0.007946843603631622,0.707084453116012,0.707084453116012,0.0
0.011003003266124764,0.7070639765675825,0.7070639765675825,0.0
0.007152201705834779,0.7070886510958753,0.7070886510958753,0.00035354432554793764
0.0095360787761792,0.707074550878339,0.707074550878339,0.00047138303391889273
0.006653234221309169,0.7070911307866887,0.7070911307866887,0.0
0.008414272815099351,0.7070817491680128,0.7070817491680128,0.0
0.005779608591526346,0.7070949710344887,0.7070949710344887,0.0
0.00830678086043157,0.707082384659573,0.707082384659573,0.0
0.006385927904298336,0.7070923631056981,0.7070923631056981,0.0
0.008127441887826926,0.7070834267214725,0.7070834267214725,0.0
0.01191979286890324,0.7070564232666282,0.7070564232666282,0.0005892136860555235
0.01906955018891003,0.7069778863906339,0.7069778863906339,0.0009426371818541785
0.001444891692098265,0.9999250464347855,0.012157660100294941,7.142321760248468e-05
0.016701648499925573,0.8255881611431326,0.5640253199297653,0.0008255881611431326
0.016180327907341606,0.799818482814711,0.6000238258075963,0.0
0.010217159659945307,0.7070698726605749,0.7070698726605749,0.0
0.01191979493801752,0.7070565460020279,0.7070565460020279,0.0
0.01117490388793822,0.7070626285991558,0.7070626285991558,0.0
0.01754916229643139,0.7069978878690847,0.7069978878690847,0.0
0.009864878707699106,0.7070723740071035,0.7070723740071035,0.0
0.012437968386750634,0.7070520832804364,0.7070520832804364,0.0
0.007732077065706599,0.7070856436755911,0.7070856436755911,0.0
0.010217159659945307,0.7070698726605749,0.7070698726605749,0.0
0.004341315745555886,0.7071001177264777,0.7071001177264777,0.0
0.0053058489717371475,0.7070968278696663,0.7070968278696663,0.0
0.01430330684080863,0.7070344459124384,0.7070344459124384,0.0
0.017878104884908395,0.7069937670749736,0.7069937670749736,0.0
0.005721814407362619,0.7070952060507437,0.7070952060507437,0.0
0.008802594440199847,0.7070793853348863,0.7070793853348863,0.0
0.007152201705834779,0.7070886510958753,0.7070886510958753,0.00035354432554793764
0.009864878707699106,0.7070723740071035,0.7070723740071035,0.0
0.01430330684080863,0.7070344459124384,0.7070344459124384,0.0
0.009864878707699106,0.7070723740071035,0.7070723740071035,0.0
0.012437968386750634,0.7070520832804364,0.7070520832804364,0.0
0.007029197436085172,0.7070893120332835,0.7070893120332835,0.0
0.009410616287045636,0.7070754699114862,0.7070754699114862,0.0
0.0059851522878777725,0.7070941160666276,0.7070941160666276,0.0
0.011638569011434919,0.7070588885345287,0.7070588885345287,0.0
0.006035658069869345,0.7070939014132648,0.7070939014132648,0.0
0.009864878707699106,0.7070723740071035,0.7070723740071035,0.0
0.007459323759994968,0.7070871086680351,0.7070871086680351,0.0
0.010655828563686817,0.7070666352323597,0.7070666352323597,0.0
0.007528612520957324,0.7070866925268866,0.7070866925268866,0.0003721508908036245
0.012771072079573443,0.7070489732635816,0.7070489732635816,0.0006312937261281978
0.016593168758752046,0.6893304528858417,0.7242565291653911,0.000820631491530764
0.016826758723629886,0.7070066690600793,0.7070066690600793,0.0
0.0220020113490494,0.706935609336733,0.706935609336733,0.0
0.010595531256542732,0.7070670883011709,0.7070670883011709,0.0
0.013557777648557378,0.7070417903721223,0.7070417903721223,0.0
0.004882115940234959,0.7070983541714498,0.7070983541714498,0.0
0.007732077065706599,0.7070856436755911,0.7070856436755911,0.0
0.017878104884908395,0.7069937670749736,0.7069937670749736,0.0
0.02043112035257377,0.7069591817499574,0.7069591817499574,0.0
0.006502030483747644,0.7070917975405249,0.7070917975405249,0.00032140536251842037
0.008940123196854007,0.7070784535326945,0.7070784535326945,0.0004419240334579341
0.008173880651570252,0.7070831013469077,0.7070831013469077,0.00040404748648394725
0.009864877534819565,0.7070722899401072,0.7070722899401072,0.00048763606202766014
0.0071522021528245055,0.707088695286654,0.707088695286654,0.0
0.009632394981836611,0.7070739766696671,0.7070739766696671,0.0
0.03063421954129613,0.6814334549472693,0.7312386690210819,0.0
0.03828277733054943,0.6812555530893621,0.7310439797609763,0.0
0.005947824180461661,0.7070942735546365,0.7070942735546365,0.0
0.01156330946250895,0.7070595059378928,0.7070595059378928,0.0
0.009355227378243505,0.7070757618059476,0.7070757618059476,0.00046244327129231364
0.01221494480363588,0.7070538984210389,0.7070538984210389,0.0006038034999325695
0.008268369942574723,0.7070825506996673,0.7070825506996673,0.00040871823739865165
0.012658071976425048,0.7070499917627437,0.7070499917627437,0.0006257079573121626
0.005501751417038332,0.7070960793029987,0.7070960793029987,0.0
0.010517631588658734,0.7070676698257973,0.7070676698257973,0.0
0.008173881318781207,0.7070831590641183,0.7070831590641183,0.0
0.013003237070137553,0.7070469983762386,0.7070469983762386,0.0
0.005501751417038332,0.7070960793029987,0.7070960793029987,0.0
0.010517631588658734,0.7070676698257973,0.7070676698257973,0.0
0.011003001638658975,0.7070638719850058,0.7070638719850058,0.0005438952861423122
0.01300323438397342,0.7070468523168938,0.7070468523168938,0.0006427698657426308
0.006977766382507359,0.7070895246732618,0.7070895246732618,0.00034492171935281065
0.0077740961168391905,0.7070853610965947,0.7070853610965947,0.00038428552233510583
0.00956796909427711,0.7070743349453426,0.7070743349453426,0.0004729594213681221
0.011256235854940793,0.7070618740813649,0.7070618740813649,0.000556413042755353
0.007335582206617118,0.7070877559517241,0.7070877559517241,0.0
0.00894012406984309,0.7070785225778025,0.7070785225778025,0.0
0.006515801935383652,0.7070917340012111,0.7070917340012111,0.00032208610654392745
0.009789606154905078,0.7070728142975558,0.7070728142975558,0.00048391528200222823
0.008414272815099351,0.7070817491680128,0.7070817491680128,0.0
0.010595531256542732,0.7070670883011709,0.7070670883011709,0.0
0.008173880651570252,0.7070831013469077,0.7070831013469077,0.00040404748648394725
0.009864877534819565,0.7070722899401072,0.7070722899401072,0.00048763606202766014
0.00718814101476854,0.7070885130691742,0.7070885130691742,0.0
0.008829760826633564,0.7070792159736221,0.7070792159736221,0.0
0.006437656958137902,0.7070921285705595,0.7070921285705595,0.0
0.010517631588658734,0.7070676698257973,0.7070676698257973,0.0
0.006472610769734016,0.7070919328280858,0.7070919328280858,0.00031995110082718814
0.00934911338647232,0.7070758023382427,0.7070758023382427,0.00046214104727989723
0.007649385919263192,0.7070860933772699,0.7070860933772699,0.0
0.01117490388793822,0.7070626285991558,0.7070626285991558,0.0
0.006811637295386182,0.7070903766836868,0.7070903766836868,0.0
0.010517631588658734,0.7070676698257973,0.7070676698257973,0.0
0.008173880651570252,0.7070831013469077,0.7070831013469077,0.00040404748648394725
0.014303303265714818,0.7070342691900553,0.7070342691900553,0.0007070342691900553
0.007991236550720383,0.7070842029554862,0.7070842029554862,0.0
0.013122512373666738,0.7070458965544609,0.7070458965544609,0.0
0.005838582189130734,0.7070947287874592,0.7070947287874592,0.0
0.007946843603631622,0.707084453116012,0.707084453116012,0.0
0.01007326946027835,0.7070708172810309,0.7070708172810309,0.0004979371952683317
0.01906955018891003,0.7069778863906339,0.7069778863906339,0.0009426371818541785
0.00719537217075185,0.7070884762953376,0.7070884762953376,0.0
0.013596433375401337,0.7070414192250226,0.7070414192250226,0.0
0.011443065043274643,0.7070603709388682,0.7070603709388682,0.0005656482967510946
0.012771072079573443,0.7070489732635816,0.7070489732635816,0.0006312937261281978
0.006811637295386182,0.7070903766836868,0.7070903766836868,0.0
0.009228490991760551,0.707076670154664,0.707076670154664,0.0
0.012437966035892284,0.7070519496429128,0.7070519496429128,0.0006148277822981851
0.01663114755523703,0.7070087443155633,0.7070087443155633,0.0008221031910646085
0.008669231897964575,0.7070802091765471,0.7070802091765471,0.0
0.010217159659945307,0.7070698726605749,0.7070698726605749,0.0
0.010290656649520091,0.7070693397346973,0.7070693397346973,0.0
0.01349383753935886,0.70704240196344,0.70704240196344,0.0
0.029563350086358714,0.8037490137171178,0.594233566268712,0.0
0.005199093046115804,0.707097224372822,0.707097224372822,0.0
0.028597831868565158,0.7068173966526238,0.7068173966526238,0.0007068173966526238
0.005096039894402376,0.7070975770433746,0.7070975770433746,0.00025190508622849117
0.009507558696300808,0.7070747433803543,0.7070747433803543,0.0004699732425259915
0.023232201928844242,0.8038824196831917,0.5943332409409176,0.001148403456690274
0.005710393992910656,0.707095252211626,0.707095252211626,0.0
0.008968147286645384,0.7070783451408497,0.7070783451408497,0.0
0.009864878707699106,0.7070723740071035,0.7070723740071035,0.0
0.012437968386750634,0.7070520832804364,0.7070520832804364,0.0
0.010217159659945307,0.7070698726605749,0.7070698726605749,0.0
0.01191979493801752,0.7070565460020279,0.7070565460020279,0.0
0.011002917011107578,0.7070638726450797,0.7070638726450797,0.0005438911028723469
0.019889487204772276,0.7069665627452102,0.7069665627452102,0.0009831679290544873
0.015229356627066502,0.707024575235211,0.707024575235211,0.0007528105104827733
0.02751883975351881,0.7068383347861317,0.7068383347861317,0.0013602985543014737
0.008173880651570252,0.7070831013469077,0.7070831013469077,0.00040404748648394725
0.010595529803272557,0.7070669913207095,0.7070669913207095,0.0005237533269042292
0.016826758723629886,0.7070066690600793,0.7070066690600793,0.0
0.0220020113490494,0.706935609336733,0.706935609336733,0.0
0.005565972218079101,0.7070958280011512,0.7070958280011512,0.0
0.009730675466880997,0.7070733038218026,0.7070733038218026,0.0
0.006443456081567452,0.7070920662916333,0.7070920662916333,0.000318509939771006
0.008173880651570252,0.7070831013469077,0.7070831013469077,0.00040404748648394725
0.0070465094441917175,0.7070891829811758,0.7070891829811758,0.0003483197945720078
0.010738696196654005,0.7070659087465712,0.7070659087465712,0.0005308302618217501
0.006694959090233808,0.7070909338701706,0.7070909338701706,0.0
0.010939059560850962,0.7070644726529273,0.7070644726529273,0.0
0.006472611101030439,0.707091969020132,0.707091969020132,0.0
0.009730675466880997,0.7070733038218026,0.7070733038218026,0.0
0.01430330684080863,0.7070344459124384,0.7070344459124384,0.0
0.017878104884908395,0.7069937670749736,0.7069937670749736,0.0
0.007694645885829201,0.7070858478376907,0.7070858478376907,0.0
0.011062563685598879,0.707063511887264,0.707063511887264,0.0
0.006010298814782184,0.7070939782096688,0.7070939782096688,0.0002970983101721297
0.009169338046123129,0.707076982301141,0.707076982301141,0.00045325447583406474
0.004705464286772129,0.7070989338500876,0.7070989338500876,0.0002325983335033183
0.007188140561006709,0.707088468433186,0.707088468433186,0.00035532083840863614
0.030634184417782623,0.6814326736530983,0.7312378306229882,0.0015142948303402187
0.009536079835647096,0.7070746294350294,0.7070746294350294,0.0
0.011003003266124764,0.7070639765675825,0.7070639765675825,0.0
0.01021715835687246,0.7070697824825232,0.7070697824825232,0.0005050498446303737
0.01300323438397342,0.7070468523168938,0.7070468523168938,0.0006427698657426308
0.01589218183625367,0.7070174815930945,0.7070174815930945,0.0
0.01906955866118174,0.7069782004886953,0.7069782004886953,0.0
0.007973942059999097,0.6353927138269176,0.7721479880590821,0.0
0.015197961160688896,0.6353393847550469,0.7720834722720312,0.0
0.005960215041104608,0.7070942213866069,0.7070942213866069,0.0
0.007791032693724545,0.7070853201027317,0.7070853201027317,0.0
0.011003003266124764,0.7070639765675825,0.7070639765675825,0.0
0.017878104884908395,0.7069937670749736,0.7069937670749736,0.0
0.005721814407362619,0.7070952060507437,0.7070952060507437,0.0
0.009536079835647096,0.7070746294350294,0.7070746294350294,0.0
0.008940123196854007,0.7070784535326945,0.7070784535326945,0.0004419240334579341
0.01191979286890324,0.7070564232666282,0.7070564232666282,0.0005892136860555235
0.004948385561344951,0.7070981238414993,0.7070981238414993,0.0
0.007069039136980957,0.7070891134382143,0.7070891134382143,0.0
0.009864878707699106,0.7070723740071035,0.7070723740071035,0.0
0.01191979493801752,0.7070565460020279,0.7070565460020279,0.0
0.009228490991760551,0.707076670154664,0.707076670154664,0.0
0.01349383753935886,0.70704240196344,0.70704240196344,0.0
0.0071522021528245055,0.707088695286654,0.707088695286654,0.0
0.00894012406984309,0.7070785225778025,0.7070785225778025,0.0
0.009067626403782067,0.7070776397412858,0.7070776397412858,0.0004482267129897216
0.013667874546693593,0.7070405691109661,0.7070405691109661,0.0006756240507510427
0.007946842990488041,0.7070843985604782,0.7070843985604782,0.00039282466586693234
0.01021715835687246,0.7070697824825232,0.7070697824825232,0.0005050498446303737
0.0071522021528245055,0.707088695286654,0.707088695286654,0.0
0.009864878707699106,0.7070723740071035,0.7070723740071035,0.0
0.021031773646486954,0.7069503746718304,0.7069503746718304,0.0
0.023834494209925523,0.7069054140363477,0.7069054140363477,0.0011781756900605795
0.03063421954129613,0.6814334549472693,0.7312386690210819,0.0
0.03828277733054943,0.6812555530893621,0.7310439797609763,0.0
0.016826758723629886,0.7070066690600793,0.7070066690600793,0.0
0.0220020113490494,0.706935609336733,0.706935609336733,0.0
0.01144306687392516,0.7070604840537049,0.7070604840537049,0.0
0.01589218183625367,0.7070174815930945,0.7070174815930945,0.0
0.013622323454085693,0.7070410097276312,0.7070410097276312,0.0006733723902167916
0.015892176932500356,0.7070172634330362,0.7070172634330362,0.000785574737147818
0.007954797898915152,0.7070844083949198,0.7070844083949198,0.0
0.009943043967498996,0.7070718265765722,0.7070718265765722,0.0
0.010595531256542732,0.7070670883011709,0.7070670883011709,0.0
0.013557777648557378,0.7070417903721223,0.7070417903721223,0.0
0.009228490991760551,0.707076670154664,0.707076670154664,0.0
0.01144306687392516,0.7070604840537049,0.7070604840537049,0.0
0.005935484731455584,0.7070943253983172,0.7070943253983172,0.0
0.007902941140133554,0.7070846991419542,0.7070846991419542,0.0
0.005676404650981022,0.7070953890495392,0.7070953890495392,0.0
0.009288411104589668,0.7070762778580371,0.7070762778580371,0.0
0.007946843603631622,0.707084453116012,0.707084453116012,0.0
0.009228490991760551,0.707076670154664,0.707076670154664,0.0
0.007459323759994968,0.7070871086680351,0.7070871086680351,0.0
0.010655828563686817,0.7070666352323597,0.7070666352323597,0.0
0.008173880651570252,0.7070831013469077,0.7070831013469077,0.00040404748648394725
0.009864877534819565,0.7070722899401072,0.7070722899401072,0.00048763606202766014
0.00603565780124084,0.7070938699426985,0.7070938699426985,0.0002983518438576787
0.009864877534819565,0.7070722899401072,0.7070722899401072,0.00048763606202766014
0.009228490991760551,0.707076670154664,0.707076670154664,0.0
0.01144306687392516,0.7070604840537049,0.7070604840537049,0.0
0.017878104884908395,0.7069937670749736,0.7069937670749736,0.0
0.02043112035257377,0.7069591817499574,0.7069591817499574,0.0
0.009797317553326088,0.7070728436903653,0.7070728436903653,0.0
